url,date_happened,alert_type,is_aggregate,title,text,tags,comments,children,priority,source,host,resource,device_name,id,handle,case_id,case_owner,status,case_number,case_record_type,case_comment_created_time,case_comments,description,subject,date_time_opened,age,open,account_name,case_comment_0,case_comment_1,case_comment_2,case_comment_3,case_comment_4,case_comment_5,case_comment_6,case_comment_7,case_comment_8,case_comment_9,case_comment_10,case_comment_11,case_comment_12,case_comment_13,case_comment_14,case_comment_15,case_comment_16,case_comment_17,case_comment_18,case_comment_19,case_comment_20,case_comment_21,case_comment_22,case_comment_23,case_comment_24,case_comment_25,case_comment_26,case_comment_27,case_comment_28,case_comment_29,case_comment_30,case_comment_31,case_comment_32,case_comment_33,case_comment_34,case_comment_35,case_comment_36,case_comment_37,case_comment_38,case_comment_39,case_comment_40,case_comment_41,case_comment_42,case_comment_43,case_comment_44,case_comment_45,case_comment_46,case_comment_47,case_comment_48,case_comment_49,case_comment_50,case_comment_51,case_comment_52,case_comment_53,case_comment_54,case_comment_55,case_comment_56,case_comment_57,case_comment_58,case_comment_59,case_comment_60,case_comment_61,case_comment_62,case_comment_63,case_comment_64,case_comment_65,case_comment_66,case_comment_67,case_comment_68,case_comment_69,case_comment_70,case_comment_71,case_comment_72,case_comment_73,case_comment_74,case_comment_75,case_comment_76,case_comment_77,case_comment_78,case_comment_79,case_comment_80,case_comment_81,case_comment_82,case_comment_83,case_comment_84,case_comment_85,case_comment_86,case_comment_87,case_comment_88,case_comment_89,case_comment_90,case_comment_91,case_comment_92,case_comment_93,case_comment_94,case_comment_95,case_comment_96,case_comment_97,case_comment_98,case_comment_99,case_comment_100,case_comment_101,case_comment_102,case_comment_103,case_comment_104,case_comment_105,case_comment_106,case_comment_107,case_comment_108,case_comment_109,case_comment_110,case_comment_111,case_comment_112,case_comment_113,case_comment_114,case_comment_115,case_comment_116,case_comment_117,case_comment_118,case_comment_119,case_comment_120,case_comment_121,case_comment_122,case_comment_123,case_comment_124,case_comment_125,case_comment_126,case_comment_127,case_comment_128,case_comment_129,case_comment_130,case_comment_131,case_comment_132,case_comment_133,case_comment_134,case_comment_135,case_comment_136
/event/event?id=4460181346720351688,1530110390,error,FALSE,[Triggered] [SpendHQ] - High Bit Rate for Outbound Data on SpendHQ-Equinix-10Gb - ID: dxcon-ffpmy711,%%%@rohit.puri@reancloud.com`sum(last_10m):avg:aws.dx.connection_bps_egress{connectionid:dxcon-ffpmy711}.as_count() > 60100000000`The monitor was last triggered at Wed Jun 27 2018 14:39:50 UTC (**a moment ago**).- - -[[Monitor Status](/monitors#5347490?)] · [[Edit Monitor](/monitors#5347490/edit)]%%%,"['connectionid:dxcon-ffpmy711', 'monitor']",[],,normal,Monitor Alert,,/api/v1/events/4460181346720351688,,4.46E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4461627908700966101,1530196612,error,FALSE,[Triggered] [SpendHQ] - High Bit Rate for Outbound Data on SpendHQ-Equinix-10Gb - ID: dxcon-ffpmy711,%%%@rohit.puri@reancloud.com`sum(last_10m):avg:aws.dx.connection_bps_egress{connectionid:dxcon-ffpmy711}.as_count() > 60100000000`The monitor was last triggered at Thu Jun 28 2018 14:36:50 UTC (**2 secs ago**).- - -[[Monitor Status](/monitors#5347490?)] · [[Edit Monitor](/monitors#5347490/edit)]%%%,"['connectionid:dxcon-ffpmy711', 'monitor']",[],,normal,Monitor Alert,,/api/v1/events/4461627908700966101,,4.46E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4716458442871171177,1545385696,error,FALSE,"[Triggered] [SpendHQ] - Average ELB Latency is above the threshold newpreview-elb,prd-secure-int-elb","%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-12-21/bda57b437b459e1e7c3b3bf615490127b88343a2.png)](/monitors#2024231?to_ts=1545385681000&group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1545378481000)**aws.elb.latency** over **datadog_monitor:on,host:internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Fri Dec 21 2018 09:48:11 UTC (**5 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com](/infrastructure?filter=internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1545385811000&tags=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1545384791000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'hostname:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:newpreview-elb', 'name:prd-secure-int-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:web', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com,/api/v1/events/4716458442871171177,,4.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4717121245595411959,1545425202,error,FALSE,[Triggered] [SpendHQ] - High Network OUT on host - sphq-db4-20180830 - 10.59.10.210 -,"%%%High Network OUT on the instance. Please check the list open TCP Connections    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-12-21/ca15d8ba2e993596af8cbf600e242ac7e48b68bc.png)](/monitors#2024199?to_ts=1545425189000&group=host%3Ai-082d412700b276f44&from_ts=1545417989000)**aws.ec2.network_out** over **datadog_monitor:on,host:i-082d412700b276f44** was **> 1100000000.0** at all times during the **last 30m**.The monitor was last triggered at Fri Dec 21 2018 20:46:39 UTC (**3 secs ago**).- - -[[Monitor Status](/monitors#2024199?group=host%3Ai-082d412700b276f44)] · [[Edit Monitor](/monitors#2024199/edit)] · [[View i-082d412700b276f44](/infrastructure?filter=i-082d412700b276f44)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1545425319000&tags=host%3Ai-082d412700b276f44&from_ts=1545424299000&live=false&showSummaryGraphs=true)]%%%","['availability-zone:us-east-1b', 'datadog_monitor:on', 'gig-backup:3d2w1m', 'host:i-082d412700b276f44', 'iam_profile:systemsmanagerinstance', 'image:ami-9887c6e7', 'instance-type:r4.8xlarge', 'kernel:none', 'monitor', 'monitoring:on', 'name:sphq-db4-20180830', 'owner:spendhq', 'region:us-east-1', 'security-group:sg-fc00c68d', 'spendhq']",[],,normal,Monitor Alert,i-082d412700b276f44,/api/v1/events/4717121245595411959,,4.72E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4809018289653579626,1550902692,error,FALSE,[Triggered] [SpendHQ] - High Network OUT on host -DB server- i-082d412700b276f44 - 10.59.10.210,"%%%High Network OUT on the instance. Please check the list open TCP Connections    @rean_ms@hitachivantara.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-02-23/154245e143d386de9070137086130bd47867141f.png)](/monitors#8409007?to_ts=1550902737000&group=host%3Ai-082d412700b276f44&from_ts=1550895477000)**aws.ec2.network_out** over **app:database,host:i-082d412700b276f44** was **> 15000000000.0** at all times during the **last 30m**.The monitor was last triggered at Sat Feb 23 2019 06:18:07 UTC (**5 secs ago**).- - -[[Monitor Status](/monitors#8409007?group=host%3Ai-082d412700b276f44)] · [[Edit Monitor](/monitors#8409007/edit)] · [[View i-082d412700b276f44](/infrastructure?filter=i-082d412700b276f44)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1550902807000&tags=host%3Ai-082d412700b276f44&from_ts=1550901787000&live=false&showSummaryGraphs=true)]%%%","['app:database', 'availability-zone:us-east-1b', 'datadog_monitor:on', 'gig-backup:3d2w1m', 'host:i-082d412700b276f44', 'iam_profile:systemsmanagerinstance', 'image:ami-9887c6e7', 'instance-type:r4.16xlarge', 'iscsi_volume:yes', 'kernel:none', 'monitor', 'monitoring:on', 'name:sphq-db4-20180830', 'nfs_client:yes', 'owner:spendhq', 'region:us-east-1', 'security-group:sg-fc00c68d', 'spendhq']",[],,normal,Monitor Alert,i-082d412700b276f44,/api/v1/events/4809018289653579626,,4.81E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4457597337177576657,1529956371,error,FALSE,[Triggered] [SpendHQ] - High Bit Rate for Outbound Data on SpendHQ-Equinix-10Gb - ID: dxcon-ffpmy711,%%%@ms@reancloud.com`sum(last_10m):avg:aws.dx.connection_bps_egress{connectionid:dxcon-ffpmy711}.as_count() > 60100000000`The monitor was last triggered at Mon Jun 25 2018 19:52:50 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#5347490?)] · [[Edit Monitor](/monitors#5347490/edit)]%%%,"['connectionid:dxcon-ffpmy711', 'monitor']",[],,normal,Monitor Alert,,/api/v1/events/4457597337177576657,,4.46E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4458488602333174903,1530009495,error,FALSE,[Triggered] [SPENDHQ] [WARN-070] Too many failed logins,"%%%[WARN-070] Too many failed logins[1 event triggered this monitor](/event/stream?query=status%3Aall%20priority%3Aall&to_ts=1530009494000&no_user=false&abstraction_level=1&aggregate_up=false&priority=all&incident=false&from_ts=1530009194000), here is the last one.- - -#### [[spendhq][WARN-070] Too many failed logins](/event/event?id=4458488201273573378)Too many failed logins from 41.72.214.218 for facility portal. Further logins will be blocked for 300 seconds. Account Name - SpendHQ Account DL - ms@reancloud.com UTM Hostname - spendhq-utm Private IP - 10.59.1.192 Public IP - 52.0.17.10 Device URL - https://52.0.17.10:4444 \\-- System Uptime : 31 days 5 hours 33 minutes System Load : 0.04 System Version : Sophos UTM 9.509-3 Please refer to the manual for detailed instructions.Submitted via email by manage-spendhq@reancloud.com- - -Number of events matching **priority:all [SPENDHQ] [WARN-070] Too many failed logins** was **>= 1** during the last **5m**The monitor was last triggered at Tue Jun 26 2018 10:38:14 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#2889734?)] · [[Edit Monitor](/monitors#2889734/edit)]%%%",['monitor'],[],,normal,Monitor Alert,,/api/v1/events/4458488602333174903,,4.46E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4673568849924762016,1542829277,error,FALSE,[Triggered] [SPENDHQ] [WARN-070] Too many failed logins,"%%%[WARN-070] Too many failed logins[1 event triggered this monitor](/event/stream?query=status%3Aall%20priority%3Aall&to_ts=1542829274000&no_user=false&abstraction_level=1&aggregate_up=false&priority=all&incident=false&from_ts=1542828974000), here is the last one.- - -#### [[spendhq][WARN-070] Too many failed logins](/event/event?id=4673568752699338757)%%%Too many failed logins from 76.97.160.17 for facility openvpn. Further logins will be blocked for 300 seconds. Account Name - SpendHQ Account DL - ms@reancloud.com UTM Hostname - spendhq-utm Private IP - 10.59.1.192 Public IP - 52.0.17.10 Device URL - https://52.0.17.10:4444 \\-- System Uptime : 179 days 14 hours 36 minutes System Load : 0.15 System Version : Sophos UTM 9.509-3 Please refer to the manual for detailed instructions.Submitted via email by manage-spendhq@reancloud.com%%%- - -Number of events matching **priority:all [SPENDHQ] [WARN-070] Too many failed logins** was **>= 1** during the last **5m**The monitor was last triggered at Wed Nov 21 2018 19:41:14 UTC (**3 secs ago**).- - -[[Monitor Status](/monitors#2889734?)] · [[Edit Monitor](/monitors#2889734/edit)]%%%",['monitor'],[],,normal,Monitor Alert,,/api/v1/events/4673568849924762016,,4.67E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4763769596463860734,1548205660,error,FALSE,[Triggered] [SpendHQ] - High Network OUT on host - prd-fs1 - 10.59.100.125 - nfs,"%%%High Network OUT on the instance. Please check the list open TCP Connections    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-01-23/ca0c4bfb8f19deb2d178b0e51aa1588bfbad2947.png)](/monitors#2024199?to_ts=1548205709000&group=host%3Ai-1426f28b&from_ts=1548198449000)**aws.ec2.network_out** over **datadog_monitor:on,host:i-1426f28b** was **> 1100000000.0** at all times during the **last 30m**.The monitor was last triggered at Wed Jan 23 2019 01:07:39 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#2024199?group=host%3Ai-1426f28b)] · [[Edit Monitor](/monitors#2024199/edit)] · [[View i-1426f28b](/infrastructure?filter=i-1426f28b)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1548205779000&tags=host%3Ai-1426f28b&from_ts=1548204759000&live=false&showSummaryGraphs=true)]%%%","['availability-zone:us-east-1b', 'datadog_monitor:on', 'environment:production', 'gig-backup:3d2w1m', 'host:i-1426f28b', 'iam_profile:systemsmanagerinstance', 'image:ami-57cd8732', 'instance-type:c4.xlarge', 'iscsi_volume:yes', 'kernel:none', 'monitor', 'monitoring:on', 'name:prd-fs1', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:nfs', 'security-group:sg-855a34e3', 'service:ec2', 'spendhq']",[],,normal,Monitor Alert,i-1426f28b,/api/v1/events/4763769596463860734,,4.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4763840619924268803,1548209893,error,FALSE,[Triggered] [SpendHQ] - Average ELB Latency is above the threshold preview-spendhq-xelb,"%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-01-23/f0d2400e2a1b6760c8dcd7593ff70af31a920d02.png)](/monitors#2024231?to_ts=1548209941000&group=host%3Apreview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com&from_ts=1548202681000)**aws.elb.latency** over **datadog_monitor:on,host:preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Wed Jan 23 2019 02:18:11 UTC (**2 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Apreview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com](/infrastructure?filter=preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1548210011000&tags=host%3Apreview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com&from_ts=1548208991000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:preview', 'host:preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com', 'hostname:preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:preview-spendhq-xelb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com,/api/v1/events/4763840619924268803,,4.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4766089964692226729,1548343965,error,FALSE,[Triggered] [SpendHQ][PROD] High RDS Database Connections for  - spendhqdb - us-east-1,"%%%High RDS Database Connections for  - spendhqdb - us-east-1   @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-01-24/2b735a02dd551936bb92fc02955fd950513cf141.png)](/monitors#3218201?to_ts=1548343951000&group=host%3Adb-QQCSORNBURRYJMGDFXN7MIV2IM&from_ts=1548340351000)**aws.rds.database_connections** over **dbname:spendhqdb,host:db-QQCSORNBURRYJMGDFXN7MIV2IM** was **> 100.0** on average during the **last 5m**.The monitor was last triggered at Thu Jan 24 2019 15:32:41 UTC (**4 secs ago**).- - -[[Monitor Status](/monitors#3218201?group=host%3Adb-QQCSORNBURRYJMGDFXN7MIV2IM)] · [[Edit Monitor](/monitors#3218201/edit)] · [[View db-QQCSORNBURRYJMGDFXN7MIV2IM](/infrastructure?filter=db-QQCSORNBURRYJMGDFXN7MIV2IM)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1548344081000&tags=host%3Adb-QQCSORNBURRYJMGDFXN7MIV2IM&from_ts=1548343061000&live=false&showSummaryGraphs=true)]%%%","['auto_minor_version_upgrade', 'availability-zone:us-east-1b', 'aws_account:261234435984', 'dbinstanceclass:db.r4.large', 'dbinstanceidentifier:spendhqdb', 'dbname:spendhqdb', 'engine:aurora', 'engineversion:5.6.10a', 'host:db-qqcsornburryjmgdfxn7miv2im', 'hostname:spendhqdb.cnq3fody8qqu.us-east-1.rds.amazonaws.com', 'monitor', 'monitoring:on', 'name:spendhqdb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'spendhq', 'workload-type:other']",[],,normal,Monitor Alert,db-QQCSORNBURRYJMGDFXN7MIV2IM,/api/v1/events/4766089964692226729,,4.77E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4808777749138242216,1550888355,error,TRUE,[Triggered] [SpendHQ] - Average ELB Latency is above the threshold preview-spendhq-xelb,"%%%Average ELB Latency is above the threshold    @rean_ms@hitachivantara.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-02-23/44c71d56e18dac1e6b741864e3a25709bee5381e.png)](/monitors#2024231?to_ts=1550888401000&group=host%3Apreview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com&from_ts=1550881141000)**aws.elb.latency** over **datadog_monitor:on,host:preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Sat Feb 23 2019 02:19:11 UTC (**4 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Apreview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com](/infrastructure?filter=preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1550888471000&tags=host%3Apreview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com&from_ts=1550887451000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:preview', 'host:preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com', 'hostname:preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:preview-spendhq-xelb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'service:elb', 'spendhq']",[],"[{'date_happened': 1550888355, 'alert_type': 'error', 'id': '4808777747913505447'}]",normal,Monitor Alert,preview-spendhq-xelb-520312558.us-east-1.elb.amazonaws.com,/api/v1/events/4808777749138242216,,4.81E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4808998204824145881,1550901495,error,FALSE,[Triggered] [SpendHQ] - Average ELB Latency is above the threshold secure-spendhq-elb,"%%%Average ELB Latency is above the threshold    @rean_ms@hitachivantara.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-02-23/233bef798234699e28ecda651901716077421386.png)](/monitors#2024231?to_ts=1550901541000&group=host%3ASecure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com&from_ts=1550894281000)**aws.elb.latency** over **datadog_monitor:on,host:Secure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Sat Feb 23 2019 05:58:11 UTC (**4 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3ASecure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View Secure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com](/infrastructure?filter=Secure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1550901611000&tags=host%3ASecure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com&from_ts=1550900591000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:secure-spendhq-elb-288546960.us-east-1.elb.amazonaws.com', 'hostname:secure-spendhq-elb-288546960.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:secure-spendhq-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,Secure-SpendHQ-ELB-288546960.us-east-1.elb.amazonaws.com,/api/v1/events/4808998204824145881,,4.81E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
